"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","SNOW","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-16","6.93"," 1428"," 1616","0.36","0.0","0.0","  200","  200","19.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-17","8.95"," 0828"," 0827","0.01","0.0","0.0","  320","  310","23.9","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-18","5.59"," 1435"," 1424","0.00","0.0","0.0","  160","  170","14.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-19","9.17"," 1243"," 1252","0.00","0.0","0.0","  200","  190","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-20","8.50"," 1242"," 1221","0.00","0.0","0.0","  200","  210","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-21","6.71"," 1610"," 1609","0.00","0.0","0.0","  270","  270","14.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-22","6.49"," 1353"," 1631","0.06","0.0","0.0","  140","  160","13.0","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-23","7.83"," 1336"," 1335","0.53","0.0","0.0","  300","  290","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-24","9.84"," 1607"," 1606","0.00","0.0","0.0","  260","  250","28.0","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-25","7.38"," 1627"," 1519","0.00","0.0","0.0","  200","  160","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-26","5.82"," 1547"," 1350","0.00","0.0","0.0","  270","  270","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-27","6.26"," 1701"," 1704","0.00","0.0","0.0","  200","  200","15.0","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-28","10.51"," 1554"," 1553","0.66","0.0","0.0","  300","  320","28.0","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-29","8.50"," 1259"," 1231","0.00","0.0","0.0","  300","  270","16.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-06-30","8.28"," 1548"," 1148","0.00","0.0","0.0","  270","  250","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-01","9.62"," 1443"," 0948","0.00","0.0","0.0","  300","  330","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-02","8.72"," 0847"," 0846","0.00","0.0","0.0","   20","   20","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-03","5.37"," 1435"," 1551","0.00","0.0","0.0","  250","  260","14.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-04","6.93"," 1003"," 0957","0.00","0.0","0.0","  310","  300","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-05","5.59"," 1614"," 1613","0.00","0.0","0.0","  140","  140","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-06","6.49"," 1049"," 1041","0.00","0.0","0.0","   20","   30","16.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-07","6.26"," 1515",,"0.00","0.0","0.0","  180",,"11.0",
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-08","7.83"," 1644"," 1523","0.00","0.0","0.0","  140","  150","16.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-09","8.50"," 1357"," 1332","0.36","0.0","0.0","  140","  150","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-10","7.16"," 1331"," 1331","0.00","0.0","0.0","  310","  310","23.0","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-11","6.71"," 1055"," 1053","0.00","0.0","0.0","  360","   10","13.0","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-12","8.50"," 1329"," 1612","0.00","0.0","0.0","  150","  150","17.9","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-13","8.50"," 1344"," 1220","0.21","0.0","0.0","  150","  230","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-14","6.04"," 1356"," 0640","1.10","0.0","0.0","   50","  210","16.1","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-15","8.72"," 1016"," 1012","0.00","0.0","0.0","   30","   30","15.0","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-16","7.38"," 1608"," 1712","0.00","0.0","0.0","  220","  200","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-17","8.28"," 1610"," 1606","0.00","0.0","0.0","  210","  200","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-18","8.95"," 1257"," 1256","0.00","0.0","0.0","  250","  260","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-19","5.82"," 1052"," 1052","0.79","0.0","0.0","  240","  240","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-20","5.14"," 1624"," 1651","0.00","0.0","0.0","  310","  330","12.1","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-21","7.16"," 1455"," 1449","0.07","0.0","0.0","  180","  180","17.9","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-22","9.62"," 1332"," 1446","0.00","0.0","0.0","  290","  300","21.9","29.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-23","4.47"," 1905"," 1905","0.77","0.0","0.0","  350","  360","17.9","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-24","4.03"," 1516"," 1515","0.26","0.0","0.0","  270","  270","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-25","8.95"," 1444"," 1441","0.09","0.0","0.0","  290","  280","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-26","10.29"," 1332"," 1444","0.00","0.0","0.0","  320","  310","23.9","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-27","7.83"," 1509"," 1437","0.00","0.0","0.0","  270","  270","14.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-28","10.51"," 1611"," 1510","0.00","0.0","0.0","  200","  190","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-29","8.72"," 0422"," 0429","0.03","0.0","0.0","  230","  220","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-30","6.71"," 1641"," 1428","0.00","0.0","0.0","  280","  280","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-07-31","7.38"," 0641"," 0516","0.00","0.0","0.0","   20","   10","14.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-01","6.04"," 1443"," 1210","0.00","0.0","0.0","  140","  170","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-02","6.71"," 1627"," 1626","0.00","0.0","0.0","  190","  180","17.0","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-03","10.51"," 1712"," 1403","0.00","0.0","0.0","  220","  200","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-04","11.41"," 1346"," 1346","0.00","0.0","0.0","  230","  220","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-05","7.83"," 1514"," 1507","0.00","0.0","0.0","  250","  220","17.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-06","8.50"," 1816"," 1808","0.00","0.0","0.0","  310","  300","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-07","5.59"," 1529"," 1528","0.00","0.0","0.0","  230","  220","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-08","8.28"," 1504"," 1321","0.00","0.0","0.0","  180","  190","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-09","8.95"," 1547"," 1439","0.00","0.0","0.0","  200","  190","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-10","5.59"," 1522"," 1522","0.04","0.0","0.0","  170","  170","15.0","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-11","6.93"," 0847"," 0925","0.00","0.0","0.0","   30","   40","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-12","6.04"," 1525"," 1524","0.00","0.0","0.0","  180","  180","15.0","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-13","6.71"," 1214"," 0810","0.00","0.0","0.0","   70","   50","14.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-14","5.37"," 1337"," 1616","0.00","0.0","0.0","  180","  150","16.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-15","7.38"," 1506"," 1316","0.00","0.0","0.0","  150","  140","17.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-16","9.62"," 1536"," 1535","0.08","0.0","0.0","  200","  200","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-17","6.93"," 0034"," 0023","0.00","0.0","0.0","  230","  210","15.0","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-18","3.80"," 1646"," 1648","0.00","0.0","0.0","  180","  180","12.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-19","5.37"," 1415"," 1419","0.00","0.0","0.0","  160","  170","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-20","7.38"," 1252"," 1228","0.00","0.0","0.0","  310","  310","16.1","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-21","5.82"," 1413"," 1412","0.00","0.0","0.0","  160","  160","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-22","7.16"," 2238"," 2237","1.42","0.0","0.0","  120","  120","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-23","17.00"," 1739"," 1738","0.35","0.0","0.0","   30","   40","28.0","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-24","15.21"," 0125"," 0124","0.31","0.0","0.0","   40","   40","25.9","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-25","10.74"," 0853"," 0852","0.23","0.0","0.0","  350","  350","21.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-26","8.05"," 1256"," 1441","0.00","0.0","0.0","  290","  260","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-27","6.71"," 1308"," 1306","0.00","0.0","0.0","  290","  270","16.1","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-28","5.14"," 1044"," 1121","0.00","0.0","0.0","   20","  360","14.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-29","7.16"," 1008"," 1007","0.00","0.0","0.0","  350","  360","17.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-30","6.26"," 0838"," 0834","0.00","0.0","0.0","  360","  360","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-08-31","5.82"," 1433"," 1525","0.00","0.0","0.0","  290","  300","15.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-01","5.14"," 1517"," 1139","0.00","0.0","0.0","  270","  240","13.0","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-02","7.16"," 1611"," 1634","0.00","0.0","0.0","  220","  240","19.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-03","7.61"," 1921"," 2112","0.99","0.0","0.0","   40","  360","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-04","14.09"," 1348"," 1348","0.00","0.0","0.0","  250","  240","28.0","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-05","9.17"," 1358"," 1403","0.00","0.0","0.0","  230","  260","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-06","6.04"," 1629"," 1437","0.00","0.0","0.0","  200","  200","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-07","9.84"," 1603"," 1436","0.00","0.0","0.0","  200","  220","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-08","9.84"," 1718"," 1717","0.00","0.0","0.0","  310","  300","21.0","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-09","9.84"," 1204"," 1407","0.00","0.0","0.0","  310","  280","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-10","9.62"," 0834"," 0839","0.00","0.0","0.0","  320","  350","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-11","6.71"," 1244"," 1149","0.00","0.0","0.0","   40","   30","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-12","6.26"," 1243"," 1302","0.00","0.0","0.0","   60","   60","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-13","5.37"," 1436"," 1438","0.00","0.0","0.0","  190","  180","16.1","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-14","6.93"," 1636"," 1648","0.00","0.0","0.0","  320","  300","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-15","8.72"," 1336"," 1316","0.00","0.0","0.0","  320","  320","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-16","10.07"," 2328"," 2332","0.47","0.0","0.0","  210","  200","25.1","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-17","8.05"," 0028"," 0027","0.35","0.0","0.0","  190","  180","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-18","3.58"," 1658"," 0917","0.00","0.0","0.0","  170","   80","8.9","17.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-19","4.92"," 1511"," 1511","0.00","0.0","0.0","  150","  150","14.1","17.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-20","12.30"," 1556"," 1411","0.00","0.0","0.0","   10","   10","23.0","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-21","7.61"," 1619"," 1619","0.00","0.0","0.0","  200","  200","17.0","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-22","9.62"," 1054"," 1124","0.00","0.0","0.0","  250","  230","19.9","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-23","5.37"," 1605"," 1015","0.00","0.0","0.0","  160","   40","14.1","19.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-24","8.50"," 1052"," 1051","0.00","0.0","0.0","  210","  210","16.1","21.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-25","10.74"," 1408"," 1402","0.00","0.0","0.0","  240","  220","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-26","10.51"," 1622"," 1618","0.00","0.0","0.0","   40","   40","19.9","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-27","7.61"," 0132"," 1136","0.06","0.0","0.0","   40","   40","13.0","15.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-28","12.75"," 1512"," 1531","0.47","0.0","0.0","  180","  190","25.1","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-29","7.83"," 1336"," 1336","0.00","0.0","0.0","  220","  240","17.9","23.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-09-30","12.75"," 1818"," 2346","0.04","0.0","0.0","  180","  180","23.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-01","15.21"," 0930"," 0939","0.39","0.0","0.0","  180","  180","30.0","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-02","9.40"," 0929"," 0921","0.00","0.0","0.0","  310","  310","16.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-03","13.65"," 1541"," 1540","0.02","0.0","0.0","   20","   20","23.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-04","17.00"," 1352"," 1040","0.13","0.0","0.0","   50","   50","29.1","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-05","10.96"," 0656"," 0655","0.19","0.0","0.0","   40","   40","23.9","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-06","7.38"," 0844"," 1415","1.44","0.0","0.0","   50","  270","17.9","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-07","9.62"," 1340"," 1339","0.00","0.0","0.0","  280","  270","23.0","32.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-08","10.51"," 1205"," 1347","0.00","0.0","0.0","  260","  290","21.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-09","7.16"," 1057"," 1358","0.00","0.0","0.0","  340","  340","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-10","6.71"," 1445",,"0.00","0.0","0.0","  220",,"14.1",
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-11","5.82"," 1130"," 1257","0.00","0.0","0.0","  260","  290","16.1","21.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-12","5.59"," 0825"," 1252","0.00","0.0","0.0","  350","  350","12.1","14.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-13","4.92"," 1423"," 1448","0.00","0.0","0.0","  180","  140","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-14","6.71"," 2357"," 2351","0.64","0.0","0.0","   40","   40","21.0","25.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-15","18.57"," 1342"," 1210","0.91","0.0","0.0","  240","  270","30.0","38.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-16","16.11"," 0956"," 1000","0.00","0.0","0.0","  320","  320","30.0","40.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-17","9.84"," 1354"," 1354","0.00","0.0","0.0","  290","  280","21.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-18","7.61"," 1429"," 1345","0.00","0.0","0.0","  270","  250","17.9","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-19","4.47"," 1419"," 1343","0.00","0.0","0.0","  310","  230","12.1","23.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-20","4.03"," 1349"," 1513","0.00","0.0","0.0","  190","  190","14.1","16.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-21","7.61"," 1435"," 1433","0.17","0.0","0.0","  290","  290","31.1","45.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-22","11.41"," 1425"," 1424","0.00","0.0","0.0","  270","  270","23.9","36.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-23","7.61"," 1236"," 1235","0.00","0.0","0.0","  290","  280","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-24","3.13"," 0201"," 0200","0.00","0.0","0.0","   40","   40","12.1","13.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-25","7.61"," 2350"," 2249","0.00","0.0","0.0","  200","  200","23.9","33.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-26","10.74"," 0012"," 0011","0.04","0.0","0.0","  200","  200","23.0","34.9"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-27","12.30"," 1214"," 1214","0.09","0.0","0.0","  200","  200","21.0","28.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-28","8.72"," 1221"," 1459","0.00","0.0","0.0","  220","  210","19.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-29","8.95"," 1526"," 1802","0.00","0.0","0.0","  290","  290","21.0","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-30","11.63"," 1252"," 1251","0.00","0.0","0.0","  240","  240","23.0","30.0"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-10-31","9.62"," 1244"," 1243","0.00","0.0","0.0","  290","  280","23.0","31.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-11-01","9.17"," 1036"," 1036","0.00","0.0","0.0","  360","  350","17.9","25.1"
"USW00014765","PROVIDENCE, RI US","41.7225","-71.4325","16.8","2010-11-02","6.71"," 0932"," 0920","0.00","0.0","0.0","   20","   10","17.9","23.0"
